Feature ID	Taxon	Confidence
47b14bc108b2feddbb36e1d333aa064f	k__Bacteria; p__Planctomycetes; c__Pla3; o__; f__; g__; s__	0.9999331426996404
df5b4197e4de1a96ccd74b3c7044cb84	k__Bacteria; p__Proteobacteria	0.9996761218236211
6330a098f1cf7cc6d430aae69022e8d9	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.9978721057607034
e1befa9337df5f94325deb75af1e514f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9987396663280063
fcf9d381e2d4dace1dce015deac64db6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.9999016406668003
e8600501ea744de90c85d059e1efda83	k__Bacteria; p__Proteobacteria	0.9749438545147946
ea311534e08ca73c449b9397efad05e0	k__Bacteria; p__WS2; c__Kazan-3B-09; o__; f__; g__; s__	0.9999965883764974
8c06cc939d86e8d7326073605f01515f	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__; s__	0.9999685362961801
3218c4594d90f8c97ac40339463096f0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9634934577882946
d386b653731a91d7850f12b3b4d4292e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__Kordiimonadaceae	0.8990058765294395
a07fe2ba7e064692f878f85c2798bd98	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9667640401811338
63c7c7dbd2fe7dd74aecfe14f4d88a1f	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7749187263123115
f05ace2891d54cda370e5d0671923e15	k__Bacteria; p__Proteobacteria; c__TA18; o__CV90; f__; g__; s__	0.9999964563524035
7195c2b07713188b6a6cce8f9deddd16	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9818046768276084
1d02427b88661262feaddc5240301bf2	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.9999869112846035
d6aaf6582e510738fda97dc625bf8675	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9016090866821002
e3ea2bd2f107eeba9345e8f3ef58f446	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.9999992472399404
ba97d9d8ef3f8a911e0d4f38d2e59f92	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	0.9999998994729162
53f01fd16e2ecdc9f85e8cacd019a0cd	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9407171201691539
559330c77db136b27d7fa8e14eb44e82	k__Bacteria; p__Bacteroidetes	0.9999999843164548
60b4f0913abe80e104c61c5695c9ad58	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__; f__; g__; s__	0.9999697679022497
b30ff4278aa7016823dfd60ba770f999	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.9847928278062653
a4caca3cde6440ce9a0506746f95094b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.8124336469739062
e3682e151afeb924b44627fe93015ed5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.8532042928088066
228a67dedd521419229de051127668f2	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.9225250022959679
3061ac0b939cc3c9102fe308a39c1191	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	0.9999999751676828
139a97a09b6a9df0892560c3655545f8	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__; g__; s__	0.7599555366247094
4baca915ed1e692d67d608c39aed4aa4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999999990536423
290853e4ebb3f56b4e386988c71b8d96	k__Bacteria	0.9999999988847748
37ffe9fdadfbf37421f2dad19bb1f904	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9993179884211177
95ea62d0f2e0904200b1746fd8a598ef	k__Bacteria; p__Fibrobacteres; c__TG3; o__TG3-1; f__TSCOR003-O20; g__; s__	0.9998441732943257
183fc6fb5338a5472b83ccc193a80fe3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.8410656173996294
edce250792c30ae68ede09efba29b48e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.7365671941184323
a6948c1e90e13e3b0719c209f5de3e00	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__	0.9996569292420303
bbcd1e863d28dd7fd76a78a81f50f68e	k__Bacteria; p__OP3; c__koll11; o__GIF10; f__kpj58rc; g__; s__	0.9999999978655723
078c63cfa68d80fcad0ba341f603de38	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__; s__	0.9999991196227466
e8afef71259f20166bdc3c68042f153e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	0.9998618930133252
cf87e31bfc341cdc463197dfb511ceb2	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__C1_B004; s__	0.9999981572058585
80bddfbbb927baebed76a31153319186	k__Bacteria; p__Bacteroidetes; c__BME43; o__; f__; g__; s__	0.9999999084085303
a439882295d4d2239f65d3e00327901d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.996996411953373
a0f5e07c29bf58c23feda555af3a73c0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9926710087966113
605f45670fc21d39c6d5809cce1ce75b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.985170082867046
86b5076b34f38710e9daf969141c664b	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__; s__	0.9983723136752661
545700c3dc7c170e679c83041bfe636c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.9999834139683401
b5782ddd5506c8849c55c33e5d41ff43	k__Bacteria; p__Proteobacteria; c__TA18; o__CV90; f__; g__; s__	0.9999998289170837
814c268af557ee37e149c5f23214ba5b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999053139567953
c4c70a00593c6b8ef1765ced97c61e99	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__; s__	0.9965561680849647
034c4185320012a000d040f9b429abf5	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__Ucs1325; s__	0.7092311009510608
6ee555a921e5d590afcd9635688c4037	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.7080253504340721
68c04ba00f9f4fea9609d12cf006becc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Francisellaceae; g__Francisella; s__	0.9117420708384445
760bc1f3868cbdc7b3c9026263c522bb	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Oscillatoria; s__	0.9912440467997495
8e5b1f4d3163fcbff9f4eeb7bd745d4a	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9093991449555417
f0b9909ef46d576484209fa2b0fca372	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Rhodophyta; f__; g__; s__	0.9999982212383048
1ba04920d53249316086693bfc921f19	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9987355592843631
5ebda78f4b4385d468b6b7d362cef1d6	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9957292461371513
547e1205d7414d8a9a26cc9216d9c5dc	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9997895373377618
5433ca25433b6f9737b023cacdcecf46	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__; s__	0.9931165349382014
cbfd7182b08e3dfb3f1e074b966cc9b5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	0.9978800531206515
ea6f39bfb726ac13bd9d6b4430b4dae2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9661808036369401
aaa76b56448f65e914399e517f4fe4ba	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9816018773934877
b54d78798509b6827223717e87402462	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__JTB248; s__	0.9772818622855428
e071681ade262a100672de29288a506f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999862285708864
31c99356187bd7d22126a4345a1ffddc	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9982673233138077
ed9664508aa9ab2c4fdeabe0909aadde	k__Bacteria; p__WS3; c__PRR-12; o__wb1_H11; f__; g__; s__	0.9999999669051937
0875833ad833c08245b7cf6ed5a3f004	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__AKAU3564; f__; g__; s__	0.9998686105045784
40270254ee500a7ce3f7c3368f7b5c56	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Rhodophyta; f__; g__; s__	0.812282192908521
574267eb4729649d3e531a5ff75c534b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9777554062529007
d8cd4599b71c4c9f1cbe891ca5b5d861	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.9995647670723885
6709d523483d34be378dd0c9bb03a523	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9615248595276983
41895025887234a7f8149b19d60e6fc6	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999993156885904
9c1fcbef350cbdecf51c9289b0bf15a2	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__YLA114; f__; g__; s__	0.9999999692610975
5b3a3a88399f9542be9cc4bb77817254	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9426562681255821
0d49e2346cefb5f799adbb2e1ba05f65	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__SM1D11; f__; g__; s__	0.9999956841804527
6432c2b167119165852e399878712f33	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999907556982744
d91beb3d1a03562a38989a2e36a59162	k__Bacteria; p__NKB19; c__; o__; f__; g__; s__	0.9992125036245825
76f0b43b8df93359a4defa95f9334fcf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.8376924568470304
275cbdf2f7143f6893511366e5bef19a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999999958148464
484ac5c502fc40821dea3c25085d3bf6	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999568841885873
4429ef8a30dadf540384db310b2747bf	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__; s__	0.9999943941648537
5a70f269019724f10c002f4473be18bb	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9994686255748931
7f34e9c696d8ecdf2dd820d4bdda8ee0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9999779676053133
b34cb57af38ca70bab0d37354330755b	k__Bacteria; p__Proteobacteria	0.9665248009940713
5ba3496052e4981c400913223ec6afe4	k__Bacteria	0.9722856324994507
c1bd64c96a7c70c10eaa7a509a83bfde	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__; g__; s__	0.9084672526463357
da31c586ce01bf4e364504c25d63a24a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.9999840108937694
3f79313caa0045b8e7edb730dd2e8bc0	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__Fibrobacterales; f__; g__; s__	0.9732945783451032
3dc2e4660b60ca58a383553cbb837c04	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.7302162206604468
61dc4ebb30e708c70e1de44ad7c304d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Defluviitalea; s__saccharophila	0.9856654344267075
8b557da13efc81469b8764430222e3e5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfosarcina; s__	0.9998839848077603
68882de57efdecf7f7b3e06016eab673	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__; g__; s__	0.8874431578230522
656811a03360a6b1b15da336ef51d5da	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.98026863893969
4d306d3a7411944320ffe0ce22cd8ef5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997963394754313
60c445f067a4aca125f0d49c886e55b3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.7601889441550974
d3522d0fe2b86427b4a653108652c9ff	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9414041482616069
bbc53f45a32cda561edcd95854d78bad	k__Bacteria	0.9999999998397521
5540e06014691e8e131e2c3100719f08	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9999862324755507
d97d7bfc236038ff946f6bd17c05bfba	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.9999999826996772
e3257f03a96f6a1d73c35dc3e48ff432	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Cyanobacteriaceae; g__; s__	0.9698501696599864
7011d8d396065f0c08f5bda2c9bc93d2	k__Bacteria; p__NKB19; c__; o__; f__; g__; s__	0.9993466755559596
b4a23948cadd9a0d239a1111818c9c6d	k__Bacteria; p__BRC1; c__NPL-UPA2; o__; f__; g__; s__	0.8517022207613888
de325f67be1fa232190fde40c4b01ff7	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__SM2F09; f__; g__; s__	0.9973256885615885
ee615841b6453cf65140f2485834db5f	k__Bacteria; p__Proteobacteria; c__TA18; o__CV90; f__; g__; s__	0.9999665018845022
b5a58114cd4ed5e0c22b6cc057c99105	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__; f__; g__; s__	0.9633244188820413
b0682547dc3e97d17b41d8fd13abf24c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.8835905482913365
ca4a8222f17bc2f6ae2aa4fd70efadce	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Reinekea; s__	0.8947024196709509
e8c4bdd953427ccf722bc787361b3964	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.9999999582617969
a9c7548e1d9c80d2f201e49d41eb1af3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9953677843616627
9b45aeb70d77a255cf0c732c96016e31	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999996560689
dc68c528f6f210c1ede1a79138636556	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999976058047889
13b59c0cded37314cf76faa012a994c9	k__Bacteria	0.9999776331266635
c358b9cd0d65d9633d053a6af38f68b3	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__; s__	0.9996564621412125
9e92daae125e42a82b5ee6a4296e5aaf	k__Bacteria; p__Planctomycetes; c__; o__; f__; g__; s__	0.9750192879759243
9eba372b270e90c482bc68216c14b4ab	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__planctomycete; s__MS1399	0.998326463789087
f60bf6876c7dc9986c1c19b9fe699581	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.9977232812779376
2eb45708732e24d2b66ff563b3baa8df	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__; s__	0.8358531268855518
2adfc2d61990541ce8de65b38c3058c7	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__; s__	0.9993990789453603
156495a0cf8a853c689216f9c2441bab	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999998306562646
37184915caefdd66fc62e0b41db87768	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__NB1-i; g__; s__	0.9769167458957406
507b73b6b95393caec7752e755c5ad7f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.8849302351537204
12da6733927b39054116721644d8fafd	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae	0.8807206972627597
a13778b9d06b55fd1d1eefe2cd21bbfb	k__Bacteria; p__Proteobacteria	0.773733431726267
30415936dbc18cf4e7d2537afa6569f6	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.9989904956332576
d67564e4a922e506d6c27d6a9c682577	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9999788630819852
e38ea27dfdfd8e2f6732a49e9da01938	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9988960048189045
acbd5841136ff1f5f3031190941e206b	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Lentisphaerales; f__; g__; s__	0.9965861697529588
7930c8a1a1f8820145c1e58b17725ae6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.984818358302136
484b692985ad57c683f8ea955ca59cc5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9585388682973642
77f37107d3fc619c0858107dde571401	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.7066464622465858
40195d0ec925f93db107bf54e75c586c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.9999905409227254
8c40b15b9fc94f49183deccd200334ef	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9653005491230885
cbc248210649dc7ce267e63f5f4c7114	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__; s__	0.9999999714740686
1429213d5ac55f2d8bbb388fe0a15172	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9981319522126866
1a25c586a3d5216d374986400fab67dd	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999950367147042
7d199da858f2ae94034c843c278a763c	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	0.9999999813252745
baf560a625e1b55f075f8271b0dec562	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.9994377170932643
964da2c16f983719e95a28918e555f6e	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Halomicronema; s__	0.9993569917520332
3d7aeb66954ce733b89753a012ccf674	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.9999993807622686
d7b1bef16324b35a3d253e8741ffdb24	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales	0.7228295777502187
5274ac226c06a487c67b4c8f4342a7f7	k__Bacteria; p__Spirochaetes; c__[Leptospirae]; o__[Leptospirales]; f__Leptospiraceae; g__Turneriella; s__	0.9999999935673571
1bce3c5ea507e6e05d7e8e12caccd0a6	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__Candidatus Cardinium; s__	0.9999998372741733
ff76315d61e6bb31c486823ed52e9ed5	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Haptophyceae; f__; g__; s__	0.9999519810076486
f0d760ee9132a107413fc774aa114021	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Lutibacter; s__maritimus	0.8607337566049112
69bc6b505366ff6bb43bda7b92e0f0a3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.9999608604065545
0a00c462de0be5f51a868af691cb69ad	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.797015083792486
cbc10142cafe0c34ffd021bc17b3ff5d	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9991716075761894
a0f53881d703e1e3eeadea6d0a1d8241	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__Lewinella; s__	0.8765408980956785
2dac8611150ae8377360c67d9e1bcf1a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__HTCC2188; g__; s__	0.872507185991606
3c06a02b73be8d4e1921b2c97994cc85	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.7005398890610179
224d35ae28cbe849a7ad53ce7c0ec785	k__Bacteria; p__Chloroflexi; c__TK17; o__TK18; f__; g__; s__	0.9999997889040994
bf54c3b6c06463d14edbf267686729a4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.7116131216821279
40cec445803af5c93d4f906d40d46b58	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9524344426025844
d551821fd8f03fcf9b7dde273028a3fa	k__Bacteria	0.9999999841080642
5c4fe6d41dac2ae8dd64fd2154a90990	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__CAB-I; f__; g__; s__	1.0
68663f64bf6c40b19e9a6688cbc7a316	k__Bacteria; p__Chloroflexi; c__SAR202; o__; f__; g__; s__	0.851886025900426
aabc4427a6f2bd745699e8f4fee8c2ac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9063492563129529
f9ccf6751ce59f115e53e14c3cdbe641	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae	0.999983373306472
f0cdc08f11a9fb0fdf34875b8d410757	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9998013107035437
1d7f2d4396b3dbb8eeaf36da433f231e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9240241956915757
9bc31a29332af5db90190b00d89951d4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.92532905275139
8cdcafc70ba798c5bb5dc2c37c54999b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.9999999998882895
eafa0b5e181341bc5a55511d9e06d325	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.9976602272291156
adbe175febdaab2d5ec2ef61b33f1515	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__; s__	0.8663793283706847
814ae131ba09fd51b91d10dcfc4b5aeb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Nannocystaceae; g__Plesiocystis; s__	0.9998795363673105
3f6ee98dfb145819bd619beb056b05df	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__TK10; f__; g__; s__	0.9998841571162095
5239a35f36924356145cfbeec8109484	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9998480664637734
fda81bc8f62776248dce34cab03dd728	k__Bacteria; p__Bacteroidetes	0.9999999842804486
cefe0df942123c6ca054740b409d41b3	k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__	0.9996694491858451
fe0e6f4b1bf3f95b5312e381b5434038	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.9993754997870901
9bd5340e0f11ba62a2682a244e9ba701	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MWH-UniP1; f__; g__; s__	0.996479449973697
7653f38a531b1911980d5cf9981ff2f7	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9999208750658874
b81c5a8777b8ace110fb104551539f83	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.9925417927562543
d0f5d86126aed06bbad969a0cb7d9a91	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__LD1-PB3; f__; g__; s__	0.9731398036748017
d04b38ea1f8183e7c85c218419e657b2	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__; s__	0.9997165177648843
47c986fa162162585f4d7f0e89dcccd7	k__Bacteria; p__Cyanobacteria; c__Chloroplast	0.9992583790816852
1a3051d8d2905a8c1194ab402012b5be	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9990744335962072
5ec2e3c2f365104d57c1c92a49f4e3b7	k__Bacteria; p__Planctomycetes; c__C6; o__MVS-107; f__; g__; s__	0.9999990118946919
